2020-06-24 11:50:06,841 p=1217 u=admin n=ansible | PLAY [harden server] ********************************************************************************************************************
2020-06-24 11:59:01,253 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1587995672.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/subscription-manager', u'xusr': False, u'atime': 1592946016.4731002, u'inode': 1973180, u'isgid': False, u'size': 88, u'isdir': False, u'ctime': 1592754581.096495, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,265 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1490087474.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/aide', u'xusr': False, u'atime': 1592910278.3223393, u'inode': 1970177, u'isgid': False, u'size': 155, u'isdir': False, u'ctime': 1551188020.4496536, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,267 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1490711868.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/psacct', u'xusr': False, u'atime': 1592910278.3233395, u'inode': 1972580, u'isgid': False, u'size': 408, u'isdir': False, u'ctime': 1551188017.8306043, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,268 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1584973450.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/libvirtd', u'xusr': False, u'atime': 1592946016.4791002, u'inode': 1966678, u'isgid': False, u'size': 165, u'isdir': False, u'ctime': 1592754478.6237216, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,269 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1567085258.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/bootlog', u'xusr': False, u'atime': 1592946016.4851003, u'inode': 1970998, u'isgid': False, u'size': 91, u'isdir': False, u'ctime': 1592754492.3449583, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,270 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1475174004.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/iscsiuiolog', u'xusr': False, u'atime': 1592946016.4861004, u'inode': 1971156, u'isgid': False, u'size': 172, u'isdir': False, u'ctime': 1592754494.1059868, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,271 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1535462544.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/wpa_supplicant', u'xusr': False, u'atime': 1592910278.3373396, u'inode': 1968531, u'isgid': False, u'size': 100, u'isdir': False, u'ctime': 1544685306.6282456, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,273 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1574875726.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/syslog', u'xusr': False, u'atime': 1592946016.4981005, u'inode': 1972498, u'isgid': False, u'size': 224, u'isdir': False, u'ctime': 1592754634.807466, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,274 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1578910957.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/yum', u'xusr': False, u'atime': 1592946016.5031006, u'inode': 1970738, u'isgid': False, u'size': 103, u'isdir': False, u'ctime': 1592754462.272436, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,274 p=1217 u=admin n=ansible | skipping: [GIAVRSSPPQ001] => (item={u'path': u'/etc/logrotate.conf'}) 
2020-06-24 11:59:01,295 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1535462544.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/wpa_supplicant', u'xusr': False, u'atime': 1592855042.2603822, u'inode': 2372111, u'isgid': False, u'size': 100, u'isdir': False, u'ctime': 1544679306.778072, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,296 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1475174004.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/iscsiuiolog', u'xusr': False, u'atime': 1592855042.2313817, u'inode': 2359706, u'isgid': False, u'size': 172, u'isdir': False, u'ctime': 1591196847.2437952, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,297 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1567085258.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/bootlog', u'xusr': False, u'atime': 1592855042.2173815, u'inode': 2360964, u'isgid': False, u'size': 91, u'isdir': False, u'ctime': 1591196813.906311, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,303 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1578910957.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/yum', u'xusr': False, u'atime': 1592855042.261382, u'inode': 2359667, u'isgid': False, u'size': 103, u'isdir': False, u'ctime': 1591196848.2838104, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,305 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1585725353.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/samba', u'xusr': False, u'atime': 1592855042.246382, u'inode': 2359499, u'isgid': False, u'size': 115, u'isdir': False, u'ctime': 1591702339.8121567, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,324 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1490711868.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/psacct', u'xusr': False, u'atime': 1592855042.2423818, u'inode': 2362737, u'isgid': False, u'size': 408, u'isdir': False, u'ctime': 1550127929.469685, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,325 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1386598855.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/up2date', u'xusr': False, u'atime': 1592855042.2573822, u'inode': 2359681, u'isgid': False, u'size': 32, u'isdir': False, u'ctime': 1550127845.4673927, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,326 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1587995672.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/subscription-manager', u'xusr': False, u'atime': 1592855042.248382, u'inode': 2360335, u'isgid': False, u'size': 88, u'isdir': False, u'ctime': 1591702347.4542677, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,327 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1574875726.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/syslog', u'xusr': False, u'atime': 1592855042.252382, u'inode': 2360503, u'isgid': False, u'size': 224, u'isdir': False, u'ctime': 1591196834.5146103, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,328 p=1217 u=admin n=ansible | skipping: [giavesmtfs003] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1582642553.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/ppp', u'xusr': False, u'atime': 1592940902.9030685, u'inode': 2360033, u'isgid': False, u'size': 136, u'isdir': False, u'ctime': 1591196681.034644, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,330 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1537367895.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/chrony', u'xusr': False, u'atime': 1592855042.2213817, u'inode': 2362335, u'isgid': False, u'size': 160, u'isdir': False, u'ctime': 1591190095.3652506, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,331 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1490087474.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/aide', u'xusr': False, u'atime': 1592855042.2003813, u'inode': 2361416, u'isgid': False, u'size': 155, u'isdir': False, u'ctime': 1550127931.9987242, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,331 p=1217 u=admin n=ansible | skipping: [giavesmtfs001] => (item={u'path': u'/etc/logrotate.conf'}) 
2020-06-24 11:59:01,339 p=1217 u=admin n=ansible | skipping: [giavesmtfs003] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1535462544.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/wpa_supplicant', u'xusr': False, u'atime': 1592940902.9410691, u'inode': 2362589, u'isgid': False, u'size': 100, u'isdir': False, u'ctime': 1550128609.850751, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,340 p=1217 u=admin n=ansible | skipping: [giavesmtfs003] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1475174004.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/iscsiuiolog', u'xusr': False, u'atime': 1592940902.8930683, u'inode': 2359524, u'isgid': False, u'size': 172, u'isdir': False, u'ctime': 1591196582.0292773, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,341 p=1217 u=admin n=ansible | skipping: [giavesmtfs003] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1567085258.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/bootlog', u'xusr': False, u'atime': 1592940902.8600678, u'inode': 2360193, u'isgid': False, u'size': 91, u'isdir': False, u'ctime': 1591196578.3502264, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,343 p=1217 u=admin n=ansible | skipping: [giavesmtfs003] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1578910957.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/yum', u'xusr': False, u'atime': 1592940902.9530692, u'inode': 2359592, u'isgid': False, u'size': 103, u'isdir': False, u'ctime': 1591196549.1418233, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,345 p=1217 u=admin n=ansible | skipping: [giavesmtfs003] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1585725353.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/samba', u'xusr': False, u'atime': 1592940902.9160688, u'inode': 2360401, u'isgid': False, u'size': 115, u'isdir': False, u'ctime': 1591701875.770973, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,346 p=1217 u=admin n=ansible | skipping: [giavrsspre003] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1490711868.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/psacct', u'xusr': False, u'atime': 1592855402.0894244, u'inode': 1972580, u'isgid': False, u'size': 408, u'isdir': False, u'ctime': 1555039682.7160985, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,347 p=1217 u=admin n=ansible | skipping: [giavrsspre003] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1584973450.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/libvirtd', u'xusr': False, u'atime': 1592855402.0884244, u'inode': 1966656, u'isgid': False, u'size': 165, u'isdir': False, u'ctime': 1592754491.4927826, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,347 p=1217 u=admin n=ansible | skipping: [giavrsspre003] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1567085258.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/bootlog', u'xusr': False, u'atime': 1592855402.0884244, u'inode': 1974778, u'isgid': False, u'size': 91, u'isdir': False, u'ctime': 1592754511.266106, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
2020-06-24 11:59:01,349 p=1217 u=admin n=ansible | skipping: [giavrsspre003] => (item={u'rusr': True, u'uid': 0, u'rgrp': True, u'xoth': False, u'islnk': False, u'woth': False, u'nlink': 1, u'issock': False, u'mtime': 1475174004.0, u'gr_name': u'root', u'path': u'/etc/logrotate.d/iscsiuiolog', u'xusr': False, u'atime': 1592855402.0884244, u'inode': 1971000, u'isgid': False, u'size': 172, u'isdir': False, u'ctime': 1592754515.4801748, u'isblk': False, u'wgrp': False, u'xgrp': False, u'isuid': False, u'dev': 64768, u'roth': True, u'isreg': True, u'isfifo': False, u'mode': u'0644', u'pw_name': u'root', u'gid': 0, u'ischr': False, u'wusr': True}) 
